gene	h50	pve50	rho50	pge50	pi50	n_gamma50	h025	pve025	rho025	pge025	pi025	n_gamma025	h975	pve975	rho975	pge975	pi975	n_gamma975
CDHR1	0.1766968	0.19530505	0.8697189	0.8909568	0.0013662705	3	0.05487273	0.1479679	0.477350095	0.6968212225	0.0005323516	2	0.5617058	0.2576884	0.9883894775	0.9868936075	0.003455114725	7
ZMIZ1	0.03495737	0.02602457	0.70749935	0.5847458	0.001234285	3	0.003823426	0.002350599375	0.05475932925	0	0.0005843793525	0	0.3396839025	0.0647784685	0.99155503	0.981051595	0.06045367725	103
TBC1D12	0.1310033	0.1086511	0.8896139	0.8799551	0.001663577	3	0.0405354565	0.06569146775	0.3351536	0.2697145	0.0009022741	1	0.4338487	0.1776055	0.9971682	0.9956349	0.005323747625	8
HSPA14	0.0394643	0.018754235	0.64889655	0.12141725	0.0010511555	1	0.002148479875	0.001049173575	0.03896233	0	0.0005478945725	0	0.413831515	0.0563015495	0.99011674	0.924113445	0.01373720075	25
MXI1	0.06231032	0.05252046	0.8939708	0.88245195	0.002589395	3	0.01399356	0.0249688945	0.3828137925	0.476725385	0.001029512	1	0.2909405	0.0919410525	0.9974376	0.99579483	0.008387808	13
AP3M1	0.145987	0.1576822	0.94329975	0.9639745	0.0031728585	3	0.0392948795	0.1091797	0.4814094725	0.61322312	0.001526425	1	0.5709858	0.2178023025	0.9981742	0.9984011	0.00848375055	7
NUDT13	0.3283229	0.29721655	0.96247765	0.9729403	0.0032972085	2	0.117419775	0.2071773825	0.680023225	0.7214649975	0.001504843775	1	0.7186734	0.38905821	0.9986095	0.9988877	0.00961554902499997	7
ZNF248	0.1099533	0.07188481	0.6323259	0.4525249	0.0049056555	5	0.03041449075	0.0342897	0.03596985	0	0.001112505575	0	0.4726945925	0.16714795	0.9820345475	0.969903195	0.0442940135	44
DNA2	0.1803389	0.1191639	0.9554349	0.9337246	0.001316314	1	0.05138451	0.07837476	0.726560655	0.745335585	0.0008329215	1	0.6065149	0.1699991	0.9985159	0.9964839	0.002665583275	3
GLRX3	0.1509325	0.094649505	0.9641074	0.930907	0.001430775	3	0.045759072	0.05840536	0.7458801	0.748890595	0.0008140907	2	0.6188184	0.1373113	0.9987645	0.9962429425	0.00277095475	6
GRK5	0.2419971	0.1926196	0.90365975	0.87851835	0.006368827	11	0.1092817725	0.1366124925	0.583676315	0.591559785	0.002700053	5	0.5160904	0.26551738	0.9963596	0.9941530725	0.01450173425	25
TCTN3	0.2326416	0.21322225	0.9736219	0.97008545	0.0016446295	3	0.07715669225	0.163257415	0.7554844	0.86625021	0.000772596375	2	0.717097	0.2746422	0.9991278575	0.9992291	0.00288402305	5
ABI1	0.053601645	0.04528254	0.49586495	0.4380847	0.01579768	30	0.0149721875	0.014858199	0.02431734425	0.006823884725	0.0014088087	1	0.1716761375	0.0939403437499999	0.9750798375	0.9665829075	0.0488446085	91
RNLS	0.056054365	0.0482851	0.8688842	0.85511	0.001466652	3	0.01142917725	0.02122467225	0.3326945675	0.3469724	0.0007307664	1	0.3380902	0.0879558737499998	0.9963395	0.9940758425	0.0049704728	8
KCNMA1	0.6328612	0.5559138	0.9824351	0.9731519	0.0006655835	3	0.3675274	0.5194582	0.8860129625	0.9322892	0.0004352067075	3	0.8749271	0.6045665	0.9972405	0.9956402	0.000826685	4
NET1	0.1538179	0.10960065	0.95788265	0.9356774	0.002655396	6	0.05444581	0.06798308	0.69940905	0.6764044975	0.00109144865	3	0.4015026	0.1584141075	0.9982587	0.99745023	0.00806734829999998	15
RGS10	0.3522392	0.1110843	0.9882507	0.948053	0.003649885	5	0.1414687775	0.0698467305	0.9119333375	0.7862053625	0.0019604716	2	0.6623514	0.1516806	0.9996490075	0.9973836	0.008468915	10
PLAU	0.1799713	0.20781775	0.91706055	0.95156	0.0047886315	3	0.05065629875	0.1455948625	0.5233714	0.7301411075	0.001659205	1	0.5420016	0.294298665	0.9960339	0.9978516	0.0214922985	15
CUEDC2	0.014847225	0.0070497065	0.661975	0.22690685	0.0032433345	2	0.0007809344525	0.000363842505	0.034669138	0	0.001145174225	0	0.382934879999999	0.0307547345	0.993591055	0.9636427	0.03850941775	35
NSUN6	0.2362387	0.4213181	0.9493941	0.979289	0.0006208847	3	0.07341461	0.370078	0.66870456	0.9192717625	0.000498018	2	0.6050784	0.4846138	0.9967296	0.999021315	0.000916720215	4
DNAJB12	0.15325035	0.197947	0.9707282	0.9799261	0.001372339	1	0.044686024	0.1500615	0.7496404425	0.90570989	0.0008905588	1	0.5366506	0.2606314	0.9988536	0.9990148	0.00326649535	3
PSD	0.05828578	0.04393326	0.50204165	0.50077015	0.27749585	249	0.0133943645	0.01285335325	0.02640516125	0.03149920325	0.087101979	78	0.170481785	0.1152586325	0.9751698025	0.9669823925	0.3466824175	299
AVPI1	0.25437185	0.09921248	0.95013275	0.8450271	0.003308365	4	0.0957616705	0.06115530675	0.70613805	0.5484647125	0.001642669	1	0.6442728	0.15025906	0.9980641825	0.991383	0.006666681	8
ARHGAP22	0.4255352	0.5053459	0.9801119	0.9862096	0.0019398	4.5	0.2324913	0.4569759	0.8791464	0.9509953	0.001190748	4	0.7637548	0.5479771475	0.9994335	0.9994015	0.003191558	7
ARHGAP21	0.07834864	0.07521954	0.59311175	0.5983746	0.048760255	84	0.030275635	0.03661226325	0.02960115525	0.0218875925	0.002291732325	3	0.1755653075	0.134799155	0.982084	0.9827154025	0.1174600825	196
PWWP2B	0.03264959	0.028544115	0.6215638	0.52680285	0.0125446	17	0.0054768074	0.00520024	0.03076817	0	0.0009132862	0	0.170863084999999	0.0683008525	0.9851135625	0.9821423025	0.04164861	59
ZNF365	0.1023187	0.103469	0.84784075	0.85605	0.001947223	4	0.02735819575	0.061859494	0.3340362	0.4220297	0.000674290285	1	0.3547768	0.1598718275	0.9913174	0.99108927	0.01016660925	16
PRF1	0.02454719	0.02162598	0.54033105	0.48330835	0.013172965	27	0.001420493	0.0013326866	0.02739522475	0.01146806425	0.001087845925	1	0.115796145	0.0610592155	0.9808413	0.96873271	0.05068614675	106
ALDH18A1	0.098073675	0.09473821	0.74462725	0.74517995	0.0335014	49	0.0410482925	0.05464101525	0.050146384	0.04356361625	0.0014297181	2	0.2841558175	0.1559052875	0.9883312675	0.9887155375	0.14323135	217
UBE2D1	0.358297	0.5087642	0.9818896	0.9902016	0.001412378	2	0.1199376	0.4649469	0.8336795975	0.9632447525	0.00063013196	1	0.6813768325	0.55240193	0.999221015	0.9995374	0.003741345	5
ACBD7	0.2195505	0.1756993	0.9735273	0.9633809	0.003488292	5	0.08362327	0.13236062	0.8012335725	0.83036622	0.00118962	3	0.5891974	0.2233860825	0.9991839	0.9987009325	0.005796724	10
ACBD5	0.008991081	0.008259732	0.5452111	0.5349408	0.04286785	76	0.000294438405	0.0003012823	0.02756414	0.0256903	0.02692051	43.975	0.0478632455	0.0384558299999999	0.9727647825	0.9709606	0.07764548575	128
MRPL43	0.2461358	0.4137341	0.9759897	0.9890966	0.00130582	2	0.08477519925	0.3523756	0.8059372	0.94784724	0.001017244	1	0.5801908	0.4718811	0.9990024	0.9993992	0.001715708	4
CCDC3	0.3536941	0.4649856	0.891376	0.9269226	0.0006865138	1	0.1510542	0.4191372	0.6262386	0.86707	0.000494468	1	0.7011701	0.5179066	0.9820833	0.9809887125	0.001346124	3
CCDC6	0.057379405	0.04887697	0.7420331	0.68486685	0.004919958	8	0.01507422	0.0196627525	0.08002655575	0	0.000581112735	0	0.338551827499999	0.09172186675	0.9905567425	0.98898181	0.016938643	32
CCDC7	0.009364386	0.0085882705	0.514455	0.5099814	0.1277906	215	0.0004547362	0.000413908	0.02654529775	0.02658866	0.09673382	175	0.046655998	0.03898370875	0.9711407375	0.970232139999999	0.1799617725	298
C10orf11	0.2376631	0.35089555	0.9404808	0.9631426	0.001150887	2	0.08478526575	0.2974955	0.70474345	0.8888732	0.00068148757	1	0.6031774	0.3987332	0.9948866	0.99522215	0.003416905	6
PSAP	0.1533922	0.1421973	0.9420883	0.9350744	0.0014184245	3	0.04273016125	0.09731989125	0.66080951	0.773233865	0.0009083562	1	0.510240084999999	0.20268424	0.9978226	0.9966809425	0.003103071	6
TM9SF3	0.007384621	0.004337524	0.5947309	0.3313726	0.005594826	8	0.0002298493	0.0001546368	0.0332583805	0	0.0007952711925	0	0.2221608	0.0237862935	0.99184972	0.96567686	0.0346914505	46
SUFU	0.072897255	0.05223825	0.62575665	0.5030313	0.007181024	6	0.01878157075	0.02118390775	0.040739146	0	0.0010960515	0	0.404474469999999	0.1111586375	0.9849731	0.97943583	0.0504695089999998	49
RASGEF1A	0.08095637	0.086980475	0.88361755	0.9033081	0.0042844485	5	0.02255304575	0.05105998575	0.41157848	0.522374	0.000869716755	1	0.346242059999999	0.13217232	0.99645471	0.99640422	0.015462005	21
TRDMT1	0.12815315	0.1028406	0.89258185	0.86367975	0.0045094975	6	0.04270537975	0.062273167	0.486963835	0.4973728	0.001422906325	2	0.379401735	0.1585693425	0.9950355475	0.992792965	0.0129444905	19
SPRN	0.096771925	0.0840781	0.89232105	0.87560495	0.0061397745	3	0.02523829	0.04970399725	0.4220977225	0.5339858725	0.001588551475	1	0.412589925	0.13169352	0.996249855	0.994222535	0.0394315227499994	25
ZMYND11	0.004150974	0.0036013315	0.5227927	0.4930065	0.06649554	48	0.0001953556	0.0001700364	0.0304841	0.02644347	0.02227699	14	0.02637328	0.01899635475	0.98033378	0.9803043	0.1077554	70
KIAA0913	0.01332372	0.003542493	0.76427235	0.1461931	0.002295346	1	0.000422821995	0.0001126323275	0.03734532	0	0.001343793	0	0.3352598575	0.02044361225	0.996888535	0.9540111	0.0253861225	18
TMEM180	0.3631202	0.3677987	0.93877695	0.9545817	0.001983622	3	0.14567659	0.3018155	0.6165019	0.819611785	0.0012363548	2	0.6667536	0.4695350175	0.9962794	0.9960827775	0.004595388675	6
TAF5	0.0099000395	0.0080895995	0.5406017	0.49547765	0.03957101	46	0.0003924052	0.000355528395	0.02417411	0.016709412	0.0032225851	2	0.0540668722499998	0.0349477295	0.98092534	0.97513999	0.075815583	86
TAF3	0.014985765	0.01223502	0.59371675	0.48249695	0.0044539675	10	0.0007049634	0.00058282783	0.036658802	0	0.000457510835	0	0.1233673325	0.04326821025	0.9844982	0.9717907	0.0242913145	55
PDCD4	0.076311995	0.06144997	0.54616655	0.5333987	0.049289015	79	0.0210480175	0.01894540225	0.03235078275	0.03409431175	0.004894454275	6	0.187569215	0.1282229025	0.9779633825	0.968558515	0.102092315	160
PDCD11	0.07800441	0.051580645	0.4771828	0.3480215	0.02727412	31	0.01890462025	0.0163086775	0.0250204675	0	0.0009659952625	0	0.3718844175	0.1152309425	0.96274529	0.936155435	0.13151522	157
ACTR1A	0.07602094	0.06127991	0.8483921	0.8403839	0.003738696	3	0.01979954125	0.03061164825	0.10130639	0.00147240595	0.001419204	1	0.3807192	0.117030165	0.9951477975	0.9929465	0.02844649675	25
ZNF487P	0.047320805	0.03345199	0.79888035	0.6927607	0.001453308	2	0.0082823771	0.00904621605	0.1397038575	0	0.0006380263	0	0.334727399999999	0.06839296575	0.9923705725	0.98526609	0.00979891375	16
PIP4K2A	0.019586135	0.01929707	0.4869979	0.48525695	0.06329702	62	0.003525740925	0.0035565823	0.0255878335	0.022479831	0.01729643675	17	0.06329844325	0.0502040494999999	0.972990275	0.9805952325	0.1277928675	121
ZWINT	0.016277015	0.0047812925	0.7414957	0.05832859	0.0007964855	1	0.000465464015	0.0001787014325	0.04592512	0	0.0005193464	0	0.3312385	0.0235351945	0.9951584575	0.938884215	0.003343164625	7
CREM	0.085910725	0.053196905	0.8524468	0.7711367	0.0018264845	2	0.02010576275	0.02569882	0.1292355475	0.009188238875	0.00077789424	1	0.5410287	0.1010408675	0.9965217425	0.99025571	0.03724283225	50
KIAA1462	0.01758152	0.0063555995	0.7144212	0.08632379	0.00086258515	1	0.0004774916225	0.0001937819	0.040414	0	0.0004561857	0	0.389972	0.02995564575	0.9952698	0.9376209175	0.002294126	6
SMNDC1	0.04918293	0.030508425	0.65105805	0.3902027	0.001683374	2	0.007746161875	0.006239846525	0.05094422925	0	0.0007209386	0	0.4664396675	0.06885987	0.987624	0.961390715	0.01154287425	17
RUFY2	0.1081115	0.05204788	0.9036098	0.8025801	0.001993223	2	0.021448206	0.021689672	0.40015715	0.3990512	0.00088919041	1	0.4465994	0.112069025	0.9964905	0.9868421	0.004521254925	5
OR13A1	0.2317806	0.3551609	0.90525315	0.9506918	0.001194425	2	0.07771014	0.2855110375	0.6044180675	0.8658292	0.00090856683	2	0.5829738	0.430205	0.9912461	0.9902699	0.002497274625	4
GPAM	0.01699885	0.015324885	0.49384335	0.49187505	0.1686849	267	0.001261521175	0.001238136	0.0202235015	0.02239600525	0.14246254	233	0.070106135	0.05518687175	0.9747362225	0.9723993575	0.196760735	299
BAG3	0.01621125	0.01514895	0.48884155	0.4838231	0.102123	158	0.0007269066	0.0007557465	0.02230271425	0.02254612525	0.06448435	98	0.0652565172499999	0.0556490475	0.9735981275	0.9718170925	0.136680845	203
C10orf76	0.03949224	0.03294765	0.5392457	0.5205853	0.18288065	203	0.006947231825	0.0064517229	0.0282489775	0.02712468675	0.01188416425	13	0.107870065	0.0795849929999999	0.97955096	0.97357807	0.2738037425	292
WDFY4	0.4134676	0.3282326	0.9452944	0.9238212	0.001089724	2	0.1926838	0.2818805	0.747130935	0.8326576075	0.0006710273	2	0.7387983	0.38364742	0.9925651	0.9845837	0.002628429	4
EXOSC1	0.1399907	0.1005355	0.87296485	0.7838473	0.001644794	2	0.03900429775	0.0626086	0.434437475	0.472913	0.0008012978625	1	0.5140875	0.1492828	0.9892741	0.9810483825	0.005930565	7
PAOX	0.207357	0.1223337	0.94174285	0.9064227	0.0086473835	7	0.07115733775	0.07881940925	0.5961636275	0.643717955	0.003266276	4	0.493586	0.180068305	0.99794046	0.9954533	0.02947382	22
MTG1	0.3933155	0.5419456	0.9893236	0.9941803	0.0063582765	4	0.1658989	0.5038396	0.9129087475	0.9751323	0.003297411	2	0.7458049	0.5822396	0.9996537	0.9998349	0.0146756	7
PARG	0.10315535	0.093892695	0.90846695	0.9052369	0.0019577115	2	0.026306874	0.05841621225	0.46384853	0.6760537025	0.00088052066	1	0.4359236125	0.1454605	0.996709	0.9950169475	0.005040976125	6
KIAA1598	0.4514393	0.6228047	0.9923055	0.9959254	0.0009597018	1	0.1795929	0.5898288	0.9312205275	0.9826779	0.0006339023	1	0.7436656	0.6552543	0.9998561	0.9999566925	0.001271063	2
C10orf125	0.49648135	0.1544743	0.9910966	0.9531552	0.009386808	5	0.2137862125	0.1131588	0.9258582875	0.823809265	0.005972081125	4	0.7832716	0.2083443	0.9998092	0.9979543	0.01794222	9
TFAM	0.17764895	0.3192454	0.9624274	0.9820602	0.001684864	3	0.04994876	0.2727844	0.715189	0.935159095	0.0006838774	2	0.5954208	0.3717871	0.998273415	0.9993472025	0.003452948	6
MGEA5	0.0066159835	0.003361958	0.6684347	0.36115015	0.0053208175	5	9.20865e-05	6.870391e-05	0.03095108	0	0.0010632272	0	0.201059295	0.0209941642499998	0.9941453475	0.96107825	0.0643922709999999	60
COMTD1	0.5533681	0.2762349	0.9945176	0.9869308	0.00200471	3	0.2298395	0.22590388	0.93303342	0.92055432	0.001426955	3	0.8553295	0.3163602	0.9997358	0.9987413	0.00265935	5
FGFBP3	0.1295096	0.037805345	0.9279219	0.7072777	0.0018887565	1	0.0197774955	0.0116282015	0.305225375	0	0.0009876045	0	0.8888555	0.07418673	0.9990379	0.987821765	0.007840726325	7
PRAP1	0.0091905085	0.0078698685	0.4973051	0.45429185	0.074149705	53	0.0003950056	0.000350853975	0.0296983295	0	0.001932233925	0	0.056457136	0.03391599175	0.9786475125	0.9671452	0.2223083825	154
REEP3	0.025162755	0.02093717	0.5752631	0.4666719	0.01612674	21	0.003591011275	0.002951694675	0.02954477475	0	0.00161373205	0	0.172041402499999	0.0547871052499999	0.9828609625	0.9745517425	0.0697235905	91
SEC31B	0.3738635	0.525683	0.9858952	0.9938977	0.002214107	2	0.13310602	0.4768287	0.8861556	0.9698689275	0.001316387225	1	0.6816296	0.5719297	0.9992742	0.9995288	0.004778225	5
ANKRD1	0.2060326	0.2643807	0.9751429	0.9815016	0.002302306	4	0.05535111	0.2095346	0.8289214	0.9314507725	0.0008241327	2	0.5996166	0.3223466	0.9996929	0.9993788	0.005870558	7
ANKRD2	0.06180415	0.05084128	0.91351145	0.8944098	0.0014183165	2	0.01347682475	0.02531155625	0.418494055	0.560161	0.00072455561	1	0.4133571	0.085213541	0.9981004	0.995449775	0.00916849469999999	12
SAR1A	0.06334413	0.03578276	0.6398251	0.28251155	0.0010367765	2	0.00725630065	0.0046061692	0.03948577325	0	0.0004962883	0	0.4759368	0.08822037275	0.9831035175	0.93143391	0.005872089975	13
ECD	0.01900692	0.01215713	0.6025041	0.51832815	0.022444855	15	0.001837380175	0.001299923275	0.032145	0.01024068225	0.002215558	1	0.158047692499999	0.04601260175	0.99165425	0.9839905325	0.06659472525	47
SVIL	0.115396	0.1203795	0.8823924	0.8882619	0.0020200065	5	0.03986060625	0.0804779045	0.470689455	0.6016009475	0.001235748725	2	0.3355993	0.177678885	0.9957351425	0.995261535	0.006765152	15
CCNY	0.01732159	0.01143053	0.5750159	0.291481	0.0033995575	5	0.0010092934	0.0005459308625	0.02604405325	0	0.000709595685	0	0.2324285075	0.03822948125	0.986825	0.96497713	0.01609858375	26
CCNJ	0.022346975	0.01783124	0.5358693	0.448358	0.014396725	21	0.001247097725	0.001097738025	0.0252473225	0	0.00097541658	0	0.15490657	0.0557710325	0.9836441925	0.964801845	0.04802028625	68
DLG5	0.21553925	0.47555355	0.951849	0.9840206	0.0008527763	3	0.07827058325	0.4261494	0.722808965	0.9359879	0.000532177	2	0.566484752499997	0.5275847	0.9982358	0.9992629975	0.00149334895	5
GSTO2	0.7679967	0.2232021	0.9983987	0.9849655	0.002821827	3	0.531832	0.185396	0.9865828	0.9181221	0.00216259	3	0.9203754	0.2852313	0.9999992	0.9999807	0.004154676	5
GSTO1	0.098962555	0.086427395	0.7930194	0.7725756	0.001135559	2	0.0249757	0.0540353875	0.2310549575	0.18480338	0.0006913631	1	0.402080837499999	0.134351035	0.983966035	0.979955225	0.00493080817499999	8
EIF3A	0.01624646	0.012213145	0.5241717	0.37746765	0.02206051	32	0.0006014571325	0.00045862131	0.0291567415	0	0.0008520517725	0	0.203059485	0.045970317	0.9886699875	0.9653408725	0.05969861575	85
UBTD1	0.07790098	0.060523115	0.65693605	0.62325595	0.057349165	82	0.01869813075	0.01649097575	0.042307664	0.04984792375	0.006968305375	7	0.1825081625	0.12685274	0.98544469	0.979580415	0.2140368175	297
INPP5A	0.1024625	0.057761605	0.83958205	0.69790985	0.001905181	3	0.02389607975	0.026122211	0.3105157	0.218670475	0.00080050519	1	0.435950609999999	0.10296828	0.9931978	0.98152699	0.006841988	10
INPP5F	0.02924619	0.02706588	0.61566775	0.56536465	0.02376606	40	0.00420167025	0.003795203525	0.0362556715	0.0011292295475	0.0008361195375	1	0.11202048	0.06607793025	0.9853770275	0.98252801	0.062758622	105
ANXA7	0.006729843	0.0039192755	0.5129577	0.42736735	0.02529307	18	0.0002179485	0.00016838693	0.01995495	0.00381185815	0.00356256295	1	0.0795081164999999	0.0238922095	0.98125983	0.9574163925	0.058601689	49
BAMBI	0.4139433	0.33894215	0.9722666	0.9606884	0.002498541	3	0.1767461	0.286189835	0.85377315	0.885989505	0.001301553	2	0.731553	0.3918204	0.998156	0.997388925	0.004857536	7
DDX50	0.015994935	0.0098775105	0.65770925	0.4097366	0.003457868	5	0.0005644144525	0.00034364441	0.03346098925	0	0.0008274781725	0	0.1948835	0.041612064	0.9893344775	0.967599465	0.0429263255	68
JMJD1C	0.01286541	0.0065898185	0.6439964	0.2458245	0.002049784	3	0.0003957978	0.0002249316675	0.02631180475	0	0.0006892223575	0	0.329579289999999	0.0311215675	0.9945428	0.9518760275	0.015240879	24
HNRNPH3	0.013395755	0.009132203	0.6098923	0.4527386	0.01002675	10	0.0006192595	0.000425776365	0.03439002975	0	0.00107662135	0	0.1517343225	0.03491145	0.9910507	0.9721334225	0.03906136325	42
PAPSS2	0.09674512	0.09277791	0.816948	0.8146552	0.0032389595	4	0.02778585	0.05238570675	0.303824105	0.3344326775	0.00101260635	1	0.38172526	0.1490175	0.989054995	0.9854890775	0.01641766575	18
UROS	0.21832575	0.3470255	0.9394325	0.9676096	0.001110059	3	0.06062933	0.2819154	0.5892583325	0.8958390775	0.0005510995	2	0.7130751	0.4249958	0.9965609125	0.9980905975	0.004427199	6
POLL	0.0153373	0.008040506	0.62674375	0.2130937	0.003868327	3	0.000702527	0.000387863995	0.03236042125	0	0.0010911419	0	0.406696664999996	0.0295086752499999	0.994152	0.9507383475	0.01584396	17
SGMS1	0.06943444	0.0525892	0.8601919	0.81331255	0.004020286	5	0.0187795465	0.02280914	0.160482995	0.0265530215	0.001449290225	1	0.39171877	0.0962819917499998	0.99630519	0.99356523	0.01761843525	20.0249999999996
KIF11	0.04442832	0.03132307	0.6451545	0.5055766	0.0051117655	6	0.006442744775	0.005023457975	0.0444134525	0	0.0008175719975	0	0.337127395	0.0770934335	0.9881611575	0.9795253625	0.0712103312499999	95
LOXL4	0.04126767	0.0285603	0.8154501	0.72982825	0.0012623145	2	0.0065704991	0.00845117645	0.114224535	0	0.0007047184	0	0.3501876	0.0628211905	0.99371825	0.98916287	0.004829709225	7
SLC25A28	0.04172288	0.031326535	0.62302895	0.55881115	0.0067123925	9.5	0.0085232036	0.007709421	0.032122426	0.0021333942	0.001421717225	1	0.26869732	0.073972043	0.9871433825	0.977006145	0.117860455	142
EIF4EBP2	0.030585175	0.022860145	0.7205645	0.5923959	0.002335745	4	0.002633364425	0.002014698	0.052673699	0	0.00053116039	0	0.534796222499998	0.05714063375	0.9978443	0.9844479975	0.0079949626	17
MSRB2	0.25978025	0.1989114	0.71962355	0.6905271	0.02712334	32	0.13528456	0.1297758525	0.06646424575	0.07959969825	0.005289738	6	0.435038165	0.3229685375	0.987604085	0.98434929	0.1079199575	125
OBFC1	0.07415588	0.06570819	0.9087046	0.8958193	0.001554004	2	0.01693947	0.035593273	0.4463562	0.600418655	0.000813799955	1	0.3584488	0.108214655	0.9963253	0.995061425	0.00746924019999999	9
C10orf28	0.049014425	0.043277365	0.8700629	0.8575821	0.00310711	4	0.01259379075	0.01900559175	0.18967799	0.1149850925	0.00094208049	1	0.277993	0.0815036	0.9960871675	0.99543741	0.02300030375	34
C10orf25	0.1973578	0.1095613	0.9738213	0.95206705	0.0024528115	3	0.06197959	0.07067472125	0.8162454	0.794967885	0.0009161933075	2	0.4894237	0.1527383175	0.9988503	0.9975277	0.00602577169999998	8
C10orf26	0.08679409	0.08037946	0.8607745	0.8602192	0.003882487	4	0.02290741	0.044019106	0.3364746275	0.4014074125	0.001080084	1	0.3642306075	0.1364284975	0.9940924	0.9938324675	0.05420341475	51
